,Marital status,attendance,Course,Esn,Debtor,fees,Gender,scholarship,Target,Sector
2589,0,1,16,0,0,1,0,0,2,Education
2590,0,1,4,0,0,1,0,0,0,Agronomy and Veterinary Science
2591,0,1,16,0,1,0,0,0,2,Education
2592,0,1,9,0,0,1,0,0,1,Business and Communication
2593,0,1,13,0,0,1,0,0,0,Social Services and Health
2594,0,1,9,0,0,1,0,0,2,Business and Communication
2595,0,1,5,0,0,1,0,1,1,Technology and Design
2596,0,1,5,0,1,1,0,0,0,Technology and Design
2597,0,1,2,0,0,1,0,1,0,Technology and Design
2598,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
2599,0,1,16,0,0,1,0,0,2,Education
2600,0,1,16,1,0,1,0,1,0,Education
2601,0,1,11,0,0,1,0,0,2,Tourism
2602,0,1,10,0,0,1,0,0,1,Social Services and Health
2603,0,1,6,0,0,0,0,0,0,Agronomy and Veterinary Science
2604,0,1,10,0,0,1,0,0,0,Social Services and Health
2605,1,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2606,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2607,0,1,15,0,0,1,0,0,0,Business and Communication
2608,0,1,11,0,0,1,0,0,1,Tourism
2609,1,0,17,0,0,1,0,0,0,Business and Communication
2610,0,1,12,0,0,1,0,0,1,Social Services and Health
2611,0,1,15,0,0,1,1,0,1,Business and Communication
2612,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
2613,0,0,17,0,0,1,1,0,0,Business and Communication
2614,0,1,7,0,0,1,1,0,0,Technology and Design
2615,0,1,8,0,0,0,1,0,0,Agronomy and Veterinary Science
2616,0,1,16,0,0,1,0,1,0,Education
2617,0,1,11,0,0,1,0,1,1,Tourism
2618,0,1,16,0,0,1,0,1,0,Education
2619,0,1,10,0,0,1,0,1,1,Social Services and Health
2620,0,1,5,0,0,1,0,0,2,Technology and Design
2621,0,1,5,0,0,1,0,1,1,Technology and Design
2622,0,0,3,0,1,1,0,1,1,Social Services and Health
2623,0,0,17,0,0,1,0,0,0,Business and Communication
2624,0,1,15,0,0,1,0,0,1,Business and Communication
2625,0,0,17,0,0,1,1,0,0,Business and Communication
2626,0,1,12,0,0,1,1,0,1,Social Services and Health
2627,0,1,12,0,0,1,1,0,2,Social Services and Health
2628,0,1,9,0,0,1,1,1,2,Business and Communication
2629,0,0,17,0,0,1,1,0,2,Business and Communication
2630,0,0,17,0,0,1,1,0,0,Business and Communication
2631,0,1,11,0,0,1,1,0,0,Tourism
2632,0,1,12,0,0,1,1,0,1,Social Services and Health
2633,0,1,12,0,0,1,1,0,1,Social Services and Health
2634,0,1,14,0,0,1,1,0,2,Business and Communication
2635,0,1,13,0,0,1,1,0,0,Social Services and Health
2636,0,1,11,0,0,0,1,0,0,Tourism
2637,0,1,2,0,0,1,1,0,1,Technology and Design
2638,0,1,9,0,0,1,1,0,1,Business and Communication
2639,0,1,2,0,0,1,1,0,1,Technology and Design
2640,1,1,7,0,0,1,1,0,0,Technology and Design
2641,0,1,15,0,0,1,1,1,1,Business and Communication
2642,0,1,14,0,0,1,1,0,0,Business and Communication
2643,0,0,17,0,0,1,1,0,0,Business and Communication
2644,0,1,4,0,0,1,1,0,1,Agronomy and Veterinary Science
2645,0,1,2,0,0,1,1,0,0,Technology and Design
2646,0,1,5,0,0,1,1,0,2,Technology and Design
2647,0,1,4,0,1,0,1,0,0,Agronomy and Veterinary Science
2648,0,0,3,0,0,1,1,0,0,Social Services and Health
2649,0,1,12,0,0,1,1,0,0,Social Services and Health
2650,0,1,12,0,0,1,1,0,2,Social Services and Health
2651,0,1,4,0,0,0,1,0,0,Agronomy and Veterinary Science
2652,0,1,14,0,0,1,1,1,1,Business and Communication
2653,1,1,9,0,0,1,1,0,0,Business and Communication
2654,0,1,12,0,0,1,1,0,1,Social Services and Health
2655,0,1,12,0,0,1,1,0,1,Social Services and Health
2656,0,1,2,0,0,1,1,0,1,Technology and Design
2657,0,1,16,0,0,1,1,1,2,Education
2658,0,1,2,0,0,1,1,0,0,Technology and Design
2659,0,1,11,0,0,1,1,1,0,Tourism
2660,1,0,17,0,0,1,1,0,0,Business and Communication
2661,1,1,15,0,0,1,1,0,1,Business and Communication
2662,0,1,12,0,0,0,1,0,0,Social Services and Health
2663,0,0,17,0,0,0,1,0,0,Business and Communication
2664,1,0,17,0,0,1,1,0,1,Business and Communication
2665,1,1,15,0,1,0,1,0,0,Business and Communication
2666,0,1,5,0,0,1,1,0,1,Technology and Design
2667,1,0,17,0,0,0,1,0,0,Business and Communication
2668,1,1,12,0,0,1,1,0,2,Social Services and Health
2669,0,0,3,0,0,1,1,0,0,Social Services and Health
2670,0,1,7,0,1,1,1,0,2,Technology and Design
2671,1,0,17,0,0,1,1,0,1,Business and Communication
2672,0,1,11,0,0,1,1,0,0,Tourism
2673,1,0,17,0,0,1,1,0,2,Business and Communication
2674,0,1,14,0,0,1,1,1,1,Business and Communication
2675,0,1,11,0,0,1,1,0,2,Tourism
2676,1,1,13,0,0,1,1,0,0,Social Services and Health
2677,0,0,17,0,0,1,1,0,1,Business and Communication
2678,0,1,4,0,1,1,1,0,2,Agronomy and Veterinary Science
2679,0,0,17,0,0,1,1,0,1,Business and Communication
2680,0,1,12,0,0,1,1,0,1,Social Services and Health
2681,1,1,12,0,0,1,1,0,0,Social Services and Health
2682,0,0,17,0,1,0,1,0,0,Business and Communication
2683,0,1,6,0,0,1,1,0,1,Agronomy and Veterinary Science
2684,0,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
2685,0,1,7,0,0,1,1,0,2,Technology and Design
2686,0,1,9,0,0,1,1,0,2,Business and Communication
2687,0,1,7,0,1,0,1,0,0,Technology and Design
2688,0,1,7,0,1,1,1,0,2,Technology and Design
2689,0,1,15,0,0,0,1,0,0,Business and Communication
2690,0,1,9,0,0,1,1,0,0,Business and Communication
2691,0,1,9,0,0,1,1,0,1,Business and Communication
2692,0,1,9,0,0,1,1,1,1,Business and Communication
2693,0,1,4,0,0,1,1,0,1,Agronomy and Veterinary Science
2694,0,1,15,0,0,1,1,1,1,Business and Communication
2695,0,1,12,0,1,1,1,0,2,Social Services and Health
2696,0,1,11,0,1,0,1,0,0,Tourism
2697,0,1,14,0,1,0,1,0,2,Business and Communication
2698,0,1,5,0,0,1,1,0,0,Technology and Design
2699,0,1,12,0,0,1,1,0,1,Social Services and Health
2700,0,1,2,0,1,1,1,0,0,Technology and Design
2701,1,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
2702,0,1,7,0,1,1,1,0,0,Technology and Design
2703,0,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
2704,0,1,14,0,0,1,1,0,2,Business and Communication
2705,0,1,9,0,0,1,1,0,0,Business and Communication
2706,0,1,8,0,0,1,1,0,1,Agronomy and Veterinary Science
2707,0,1,9,0,0,1,1,0,0,Business and Communication
2708,0,1,5,0,0,1,0,0,1,Technology and Design
2709,0,1,13,0,0,1,0,0,2,Social Services and Health
2710,0,1,11,0,0,1,0,0,1,Tourism
2711,0,0,3,0,0,0,0,0,0,Social Services and Health
2712,0,1,9,0,1,1,0,1,0,Business and Communication
2713,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
2714,0,1,6,0,1,1,0,0,0,Agronomy and Veterinary Science
2715,0,1,12,0,0,1,0,1,1,Social Services and Health
2716,1,1,13,0,0,1,0,1,2,Social Services and Health
2717,0,1,14,0,0,1,0,0,1,Business and Communication
2718,0,1,12,0,0,1,0,0,1,Social Services and Health
2719,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
2720,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
2721,0,1,9,0,0,1,0,0,2,Business and Communication
2722,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
2723,0,1,9,0,0,1,0,1,0,Business and Communication
2724,0,1,12,0,0,1,0,1,1,Social Services and Health
2725,0,1,8,0,0,1,0,0,2,Agronomy and Veterinary Science
2726,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2727,0,1,12,0,0,1,0,1,1,Social Services and Health
2728,0,1,6,0,0,0,0,0,2,Agronomy and Veterinary Science
2729,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
2730,0,1,10,0,0,1,0,0,1,Social Services and Health
2731,0,1,10,0,0,1,0,0,1,Social Services and Health
2732,0,1,12,0,0,1,0,0,2,Social Services and Health
2733,0,1,10,1,0,1,0,0,2,Social Services and Health
2734,0,1,15,0,0,1,0,1,1,Business and Communication
2735,0,1,12,0,1,1,0,0,1,Social Services and Health
2736,0,1,12,0,0,1,0,1,1,Social Services and Health
2737,0,1,8,0,1,1,0,0,0,Agronomy and Veterinary Science
2738,0,1,9,0,0,1,0,0,1,Business and Communication
2739,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
2740,0,1,5,0,0,1,0,1,1,Technology and Design
2741,0,0,3,0,0,1,0,0,1,Social Services and Health
2742,0,1,10,0,0,1,0,0,1,Social Services and Health
2743,0,1,10,0,0,1,0,1,1,Social Services and Health
2744,0,1,11,0,1,0,0,1,0,Tourism
2745,0,1,16,0,0,1,0,0,1,Education
2746,0,1,12,0,1,1,1,0,2,Social Services and Health
2747,0,1,4,0,0,0,1,0,0,Agronomy and Veterinary Science
2748,1,0,17,0,0,0,1,0,0,Business and Communication
2749,1,0,17,0,0,1,1,0,0,Business and Communication
2750,0,1,7,0,0,0,1,0,0,Technology and Design
2751,0,1,14,0,0,1,1,1,1,Business and Communication
2752,1,0,3,0,0,1,1,0,0,Social Services and Health
2753,0,0,17,0,0,1,1,1,1,Business and Communication
2754,0,0,17,0,0,1,1,0,0,Business and Communication
2755,0,1,10,0,0,1,1,0,1,Social Services and Health
2756,0,1,9,0,0,0,1,0,0,Business and Communication
2757,0,1,6,0,0,1,1,0,0,Agronomy and Veterinary Science
2758,0,1,4,0,0,1,1,0,2,Agronomy and Veterinary Science
2759,0,1,4,0,0,1,1,0,2,Agronomy and Veterinary Science
2760,0,1,12,0,0,1,1,0,0,Social Services and Health
2761,0,0,3,0,0,1,0,0,2,Social Services and Health
2762,0,0,3,0,0,1,0,1,2,Social Services and Health
2763,0,0,3,0,0,1,0,0,1,Social Services and Health
2764,0,0,17,0,0,1,0,0,2,Business and Communication
2765,0,1,12,0,0,1,0,0,1,Social Services and Health
2766,0,1,12,0,0,1,0,0,1,Social Services and Health
2767,0,0,3,0,0,0,0,0,0,Social Services and Health
2768,0,1,9,0,0,1,0,0,1,Business and Communication
2769,0,1,12,0,0,1,0,1,0,Social Services and Health
2770,0,1,13,0,0,1,0,1,1,Social Services and Health
2771,0,1,12,0,0,1,0,0,1,Social Services and Health
2772,0,1,12,0,0,1,1,0,2,Social Services and Health
2773,0,1,12,0,0,1,0,1,1,Social Services and Health
2774,0,1,12,0,0,1,0,1,2,Social Services and Health
2775,0,1,12,0,0,1,0,0,1,Social Services and Health
2776,0,1,2,0,0,1,0,1,2,Technology and Design
2777,0,1,14,0,0,1,0,0,2,Business and Communication
2778,0,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
2779,0,1,10,0,0,1,0,1,1,Social Services and Health
2780,0,1,12,0,0,1,0,1,1,Social Services and Health
2781,0,1,16,0,1,0,0,0,0,Education
2782,0,1,15,0,0,1,0,0,2,Business and Communication
2783,0,1,10,0,0,1,0,0,2,Social Services and Health
2784,0,1,5,0,0,1,0,1,1,Technology and Design
2785,0,0,3,0,0,1,0,0,1,Social Services and Health
2786,0,1,15,0,0,1,1,0,0,Business and Communication
2787,0,1,14,0,0,1,1,0,2,Business and Communication
2788,0,1,14,0,1,0,1,0,0,Business and Communication
2789,0,1,2,0,1,1,1,1,0,Technology and Design
2790,0,1,9,0,0,0,1,0,0,Business and Communication
2791,0,1,6,0,0,1,1,0,1,Agronomy and Veterinary Science
2792,0,0,3,0,0,1,1,0,1,Social Services and Health
2793,0,1,2,0,1,0,1,1,1,Technology and Design
2794,0,0,17,0,0,1,1,0,2,Business and Communication
2795,1,1,12,0,0,1,1,0,1,Social Services and Health
2796,0,1,12,0,0,1,1,0,0,Social Services and Health
2797,0,1,14,0,0,1,1,0,1,Business and Communication
2798,0,1,12,0,0,1,1,1,1,Social Services and Health
2799,0,1,7,0,0,0,1,0,0,Technology and Design
2800,0,1,11,0,0,1,0,0,1,Tourism
2801,0,1,8,0,0,1,0,0,0,Agronomy and Veterinary Science
2802,0,1,15,0,0,1,0,1,1,Business and Communication
2803,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2804,0,1,10,0,0,1,0,1,1,Social Services and Health
2805,0,1,12,0,0,1,0,0,1,Social Services and Health
2806,0,1,15,0,0,1,0,1,1,Business and Communication
2807,0,1,14,0,0,1,0,0,2,Business and Communication
2808,0,1,15,0,0,1,0,1,1,Business and Communication
2809,0,1,12,0,0,1,0,0,2,Social Services and Health
2810,0,1,16,0,0,1,0,1,1,Education
2811,0,1,12,0,1,0,0,0,0,Social Services and Health
2812,0,1,12,0,0,1,0,0,1,Social Services and Health
2813,0,1,10,0,1,1,0,1,1,Social Services and Health
2814,0,1,2,0,0,1,0,0,1,Technology and Design
2815,0,1,10,0,0,1,0,1,1,Social Services and Health
2816,0,1,12,0,0,1,0,0,1,Social Services and Health
2817,0,1,9,0,0,1,0,1,2,Business and Communication
2818,1,0,3,0,0,1,0,0,1,Social Services and Health
2819,0,1,15,0,0,1,0,0,2,Business and Communication
2820,0,1,12,0,0,1,0,0,1,Social Services and Health
2821,0,1,6,0,0,1,0,0,0,Agronomy and Veterinary Science
2822,0,1,10,0,0,1,0,1,1,Social Services and Health
2823,0,1,14,0,0,1,0,1,2,Business and Communication
2824,0,1,12,0,0,1,0,0,2,Social Services and Health
2825,0,1,8,0,0,1,0,0,0,Agronomy and Veterinary Science
2826,0,1,14,0,0,1,0,1,1,Business and Communication
2827,1,0,17,0,0,1,0,1,1,Business and Communication
2828,0,1,5,0,0,1,0,0,2,Technology and Design
2829,0,1,2,0,0,1,0,0,0,Technology and Design
2830,0,1,9,0,0,1,0,0,1,Business and Communication
2831,0,1,9,0,0,1,0,0,2,Business and Communication
2832,1,1,4,0,1,0,0,0,2,Agronomy and Veterinary Science
2833,0,1,14,0,0,1,0,0,2,Business and Communication
2834,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2835,1,1,9,0,0,1,0,0,1,Business and Communication
2836,1,0,17,0,0,1,0,0,0,Business and Communication
2837,1,1,9,0,0,1,0,0,2,Business and Communication
2838,0,0,17,0,0,0,0,0,0,Business and Communication
2839,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2840,0,1,6,0,0,1,0,1,2,Agronomy and Veterinary Science
2841,1,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
2842,1,1,5,0,0,1,0,1,1,Technology and Design
2843,0,0,17,0,1,0,0,0,0,Business and Communication
2844,1,0,17,0,0,1,0,0,2,Business and Communication
2845,0,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
2846,1,1,13,0,0,1,0,0,0,Social Services and Health
2847,1,1,15,0,0,0,0,0,0,Business and Communication
2848,1,1,9,0,0,1,0,0,0,Business and Communication
2849,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2850,0,1,15,0,0,0,0,0,0,Business and Communication
2851,0,1,15,0,1,1,0,0,1,Business and Communication
2852,0,1,4,0,1,1,0,0,1,Agronomy and Veterinary Science
2853,0,1,5,0,0,1,0,0,1,Technology and Design
2854,0,1,12,0,1,1,0,0,0,Social Services and Health
2855,0,1,12,0,0,1,0,1,0,Social Services and Health
2856,0,1,15,0,0,1,0,0,1,Business and Communication
2857,0,1,2,0,0,1,0,1,0,Technology and Design
2858,0,1,14,0,0,1,0,0,1,Business and Communication
2859,0,0,3,0,0,1,0,0,2,Social Services and Health
2860,0,1,10,0,1,1,0,0,1,Social Services and Health
2861,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2862,1,0,3,0,0,1,0,0,1,Social Services and Health
2863,0,1,16,0,1,1,0,0,1,Education
2864,0,1,15,0,0,1,0,1,0,Business and Communication
2865,0,1,9,0,0,1,0,0,1,Business and Communication
2866,1,0,3,0,0,1,0,0,0,Social Services and Health
2867,0,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
2868,1,1,9,0,0,1,0,0,2,Business and Communication
2869,1,0,17,0,0,1,0,0,1,Business and Communication
2870,0,1,2,0,0,1,0,0,1,Technology and Design
2871,1,1,12,0,0,1,0,0,0,Social Services and Health
2872,1,0,17,0,0,1,0,0,2,Business and Communication
2873,1,1,11,0,0,1,0,0,1,Tourism
2874,1,0,17,0,0,1,0,0,0,Business and Communication
2875,0,1,9,0,0,1,0,0,2,Business and Communication
2876,0,1,13,0,1,0,0,0,0,Social Services and Health
2877,0,0,3,0,0,1,0,0,2,Social Services and Health
2878,1,1,16,0,0,1,0,0,0,Education
2879,0,0,3,0,0,1,0,0,0,Social Services and Health
2880,0,0,3,0,0,1,0,1,1,Social Services and Health
2881,0,1,10,0,0,1,0,0,2,Social Services and Health
2882,1,0,17,0,0,1,0,0,0,Business and Communication
2883,1,0,3,0,0,1,0,1,1,Social Services and Health
2884,0,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
2885,0,0,3,0,0,1,0,0,1,Social Services and Health
2886,1,0,17,0,0,1,0,0,1,Business and Communication
2887,0,1,16,0,0,1,0,1,1,Education
2888,0,1,10,0,0,1,0,1,1,Social Services and Health
2889,0,1,14,0,0,1,0,1,1,Business and Communication
2890,1,0,3,0,0,1,0,0,1,Social Services and Health
2891,0,0,17,0,0,1,0,0,0,Business and Communication
2892,0,1,14,0,0,1,0,1,1,Business and Communication
2893,1,0,3,0,0,1,0,0,0,Social Services and Health
2894,0,1,16,0,0,1,0,0,1,Education
2895,1,0,3,0,0,1,0,0,1,Social Services and Health
2896,0,0,17,0,0,1,0,0,2,Business and Communication
2897,0,1,12,0,0,1,0,0,1,Social Services and Health
2898,0,1,12,0,0,1,0,0,1,Social Services and Health
2899,0,1,2,0,0,1,0,0,1,Technology and Design
2900,1,0,17,0,0,1,0,0,2,Business and Communication
2901,1,0,3,0,0,1,0,0,0,Social Services and Health
2902,1,1,13,0,0,1,0,0,1,Social Services and Health
2903,0,1,10,0,0,1,0,1,1,Social Services and Health
2904,0,0,3,0,0,1,0,0,0,Social Services and Health
2905,0,1,15,0,0,1,0,0,1,Business and Communication
2906,0,0,3,0,0,1,0,1,1,Social Services and Health
2907,1,1,12,0,0,1,0,1,1,Social Services and Health
2908,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2909,0,1,4,0,1,0,0,0,0,Agronomy and Veterinary Science
2910,0,1,15,0,0,1,0,0,0,Business and Communication
2911,0,1,12,0,0,1,0,0,1,Social Services and Health
2912,0,1,6,0,0,1,0,0,0,Agronomy and Veterinary Science
2913,0,1,10,0,0,1,0,0,1,Social Services and Health
2914,0,1,9,0,0,1,0,0,0,Business and Communication
2915,0,0,3,0,0,1,0,1,2,Social Services and Health
2916,1,0,3,0,0,1,0,0,1,Social Services and Health
2917,0,1,12,0,0,1,0,0,1,Social Services and Health
2918,0,0,17,0,0,1,0,0,0,Business and Communication
2919,1,1,4,0,1,0,0,0,0,Agronomy and Veterinary Science
2920,0,1,2,0,0,1,0,1,1,Technology and Design
2921,0,0,3,0,0,1,0,0,2,Social Services and Health
2922,1,1,10,0,0,1,0,0,0,Social Services and Health
2923,0,1,14,0,0,1,0,0,0,Business and Communication
2924,1,1,12,0,0,1,0,1,1,Social Services and Health
2925,0,1,15,0,0,1,0,1,1,Business and Communication
2926,0,0,3,0,1,1,0,0,1,Social Services and Health
2927,0,1,9,0,0,1,0,0,1,Business and Communication
2928,0,1,2,0,0,1,0,0,0,Technology and Design
2929,0,1,12,0,0,1,0,0,2,Social Services and Health
2930,0,0,17,0,0,1,0,0,0,Business and Communication
2931,0,1,8,0,1,1,0,0,0,Agronomy and Veterinary Science
2932,0,0,17,0,1,1,0,0,0,Business and Communication
2933,0,1,12,0,0,1,0,0,1,Social Services and Health
2934,1,0,3,0,0,1,0,0,0,Social Services and Health
2935,0,1,15,0,1,1,0,0,0,Business and Communication
2936,0,1,6,0,0,1,0,0,0,Agronomy and Veterinary Science
2937,0,1,16,0,0,0,0,0,0,Education
2938,1,0,17,0,0,1,0,0,2,Business and Communication
2939,0,0,3,0,0,1,0,0,0,Social Services and Health
2940,0,0,3,0,0,1,0,1,1,Social Services and Health
2941,1,1,13,0,0,1,0,0,2,Social Services and Health
2942,0,1,2,0,0,1,0,1,1,Technology and Design
2943,0,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
2944,0,1,12,0,0,1,0,0,1,Social Services and Health
2945,1,1,16,0,0,1,0,0,0,Education
2946,0,1,16,0,0,1,0,0,0,Education
2947,0,1,14,0,0,1,0,0,1,Business and Communication
2948,0,1,16,0,0,1,0,0,1,Education
2949,0,1,6,0,0,1,0,0,0,Agronomy and Veterinary Science
2950,1,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
2951,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
2952,1,1,14,0,0,1,0,0,2,Business and Communication
2953,0,1,2,1,0,1,0,0,0,Technology and Design
2954,0,1,10,0,0,1,0,1,1,Social Services and Health
2955,0,1,2,0,0,1,0,0,1,Technology and Design
2956,0,1,12,0,0,1,0,0,0,Social Services and Health
2957,1,0,3,0,0,1,0,0,1,Social Services and Health
2958,1,1,16,0,0,1,0,0,0,Education
2959,1,1,11,0,0,1,0,0,1,Tourism
2960,0,1,14,0,0,1,0,1,1,Business and Communication
2961,0,1,12,0,0,1,0,0,1,Social Services and Health
2962,0,1,5,0,0,1,0,0,0,Technology and Design
2963,1,0,17,0,0,1,0,0,1,Business and Communication
2964,0,1,5,0,1,1,0,1,0,Technology and Design
2965,0,1,9,0,1,1,0,1,1,Business and Communication
2966,0,1,12,0,0,1,0,0,1,Social Services and Health
2967,0,1,12,0,0,1,0,0,2,Social Services and Health
2968,0,0,3,0,0,1,0,0,1,Social Services and Health
2969,0,1,14,0,0,1,0,1,1,Business and Communication
2970,0,1,10,0,0,1,0,0,1,Social Services and Health
2971,0,0,17,0,0,1,0,0,0,Business and Communication
2972,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
2973,0,1,9,0,0,1,0,0,1,Business and Communication
2974,0,1,2,1,0,1,0,0,0,Technology and Design
2975,1,0,17,0,0,1,0,0,1,Business and Communication
2976,0,1,11,0,0,1,0,1,1,Tourism
2977,0,1,16,0,0,1,0,0,0,Education
2978,0,1,5,0,0,1,0,0,1,Technology and Design
2979,0,1,6,0,0,0,0,0,0,Agronomy and Veterinary Science
2980,0,1,15,0,0,0,0,0,1,Business and Communication
2981,0,1,5,0,0,1,0,1,1,Technology and Design
2982,0,1,12,0,0,1,0,1,1,Social Services and Health
2983,0,1,16,0,1,0,0,0,1,Education
2984,0,1,12,0,0,1,0,1,1,Social Services and Health
2985,0,1,5,0,0,1,0,0,1,Technology and Design
2986,0,1,16,0,0,1,0,0,2,Education
2987,1,0,3,0,0,1,0,0,1,Social Services and Health
2988,0,1,2,0,0,0,0,0,1,Technology and Design
2989,0,1,11,0,0,1,0,0,2,Tourism
2990,0,1,8,0,0,1,0,1,1,Agronomy and Veterinary Science
2991,0,1,12,0,0,1,0,1,1,Social Services and Health
2992,0,1,15,0,0,1,0,0,0,Business and Communication
2993,1,0,3,0,0,1,0,1,1,Social Services and Health
2994,0,1,15,0,0,1,0,0,1,Business and Communication
2995,0,1,12,0,0,1,0,1,1,Social Services and Health
2996,0,1,10,0,0,1,0,0,1,Social Services and Health
2997,0,1,9,0,0,1,0,0,2,Business and Communication
2998,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
2999,0,0,3,0,0,0,0,0,0,Social Services and Health
3000,0,1,12,0,0,1,0,0,2,Social Services and Health
3001,0,1,12,0,0,1,0,0,1,Social Services and Health
3002,0,1,15,0,0,1,0,1,0,Business and Communication
3003,0,1,13,0,0,1,0,1,0,Social Services and Health
3004,0,1,9,0,1,1,0,1,1,Business and Communication
3005,0,1,12,0,0,1,0,1,1,Social Services and Health
3006,0,1,9,0,0,1,0,0,1,Business and Communication
3007,0,1,9,0,0,1,0,1,2,Business and Communication
3008,0,1,8,0,0,1,0,0,0,Agronomy and Veterinary Science
3009,0,1,12,0,0,1,0,0,1,Social Services and Health
3010,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3011,0,1,6,0,0,1,0,0,0,Agronomy and Veterinary Science
3012,0,1,12,0,0,1,0,0,1,Social Services and Health
3013,0,1,14,0,0,1,0,1,1,Business and Communication
3014,0,1,12,0,0,1,0,0,0,Social Services and Health
3015,0,1,12,0,0,1,0,0,1,Social Services and Health
3016,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3017,0,1,12,0,0,1,0,0,1,Social Services and Health
3018,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
3019,0,1,10,0,0,1,0,0,1,Social Services and Health
3020,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
3021,0,1,12,0,0,1,0,0,1,Social Services and Health
3022,0,1,16,0,0,1,0,0,0,Education
3023,0,1,2,0,0,1,0,1,1,Technology and Design
3024,0,1,2,0,0,1,0,1,1,Technology and Design
3025,0,1,12,0,0,1,0,1,1,Social Services and Health
3026,0,1,15,1,0,1,0,0,2,Business and Communication
3027,0,1,15,0,0,1,0,0,0,Business and Communication
3028,0,0,3,0,0,1,0,1,1,Social Services and Health
3029,0,1,9,0,0,1,0,0,1,Business and Communication
3030,0,1,16,0,0,1,0,0,0,Education
3031,0,1,12,0,0,1,0,0,1,Social Services and Health
3032,0,1,12,0,0,1,0,1,1,Social Services and Health
3033,0,1,10,0,0,1,0,0,1,Social Services and Health
